0.0449237979324542,0.0979289560316232
0.0543569076422773,0.1012947918566
0.0386731650848028,0.0936950821596041
0.042817785484982,0.0847698322352873
0.0559931740412294,0.0941613307730347
0.0516784301243493,0.101747642315332
0.060895052246385,0.099825533211298
0.0491625438197594,0.0913870048164502
0.0473854688296741,0.0846945061507546
0.0508958063130236,0.0836094232203259
0.0642289914679771,0.101386425841445
0.0646910888307152,0.0982451627730119
0.0624705972813687,0.0865299838049634
0.0522103141636574,0.080148129011725
0.0495199215996142,0.0776121852218428
0.0495075418413269,0.0830218112141501
0.0647422420852952,0.0814752520442996
0.0643227783457642,0.078955570081546
0.0545901402025302,0.0792259498150174
0.0493243326185288,0.0837934801350574
0.0468396952897982,0.100184631681478
0.05591649577451,0.0874312827268546
0.0635620862113188,0.0857484102702531
0.0649274983173934,0.0959691787083594
0.0611739024425799,0.0985700026762608
0.0559931740412294,0.0941613307730347
0.0558005367046882,0.101968218555064
0.0376234977987228,0.0916648667850845
0.0359721644525062,0.0864633264709189
0.0480293379125813,0.0837580292724025
0.0508958063130236,0.0836094232203259
0.0522345853312258,0.0954021632115453
0.0427258642671729,0.0958755007960491
0.0370291072771089,0.0886916744116043
0.049879496127967,0.0777772010624483
0.0495199215996142,0.0776121852218428
0.0384915723679587,0.0789259816473249
0.03522118771668,0.0904398760994066
0.0366986664687413,0.0958932670832307
0.0483280290184279,0.0860826007404115
0.0493243326185288,0.0837934801350574
0.0433629200529693,0.0851209297447484
0.0417315464756428,0.0954502688918253
0.0420913430159668,0.10084247848135
0.0456940961252999,0.0941311668053657
0.0611739024425799,0.0985700026762608
0.0573276923841902,0.101826503923172
0.0524070265898397,0.10900933610965
0.0534642616331669,0.110317485657596
0.0473147718776498,0.101368427502511
0.0480293379125813,0.0837580292724025
0.0472190034623054,0.0987029097621639
0.0461033036848217,0.111822410286242
0.0367622043522817,0.122129939547331
0.0310978886507584,0.151777410621925
0.049879496127967,0.0777772010624483
0.0502090098824817,0.0920900895583897
0.0562501542954331,0.097902676942474
0.0562757425658904,0.102196625504024
0.0422966985021275,0.114135646675666
0.0483280290184279,0.0860826007404115
0.0558449395982937,0.0896619963502063
0.0602568649726,0.0941044554879183
0.0567425478209536,0.0864016540787173
0.0409548720818601,0.0762848505575194
0.0456940961252999,0.0941311668053657
0.0575683532773389,0.0927584829897922
0.0635072673224645,0.0918623619559952
0.0574745678036135,0.0876354511383964
0.0475438100554878,0.0772253832266023
0.0473147718776498,0.101368427502511
0.0544362752067662,0.0905629973467269
0.0635894260552544,0.0855072771257595
0.0597421018995567,0.0893633309883723
0.057144293210432,0.0851755388088101
0.0468396952897982,0.100184631681478
0.05591649577451,0.0874312827268546
0.0635620862113188,0.0857484102702531
0.0649274983173934,0.0959691787083594
0.0611739024425799,0.0985700026762608
0.0576277243542608,0.100481871389691
0.0557792839161146,0.0875753802728965
0.0635203282237301,0.0783234479747799
0.0750005742917494,0.0923877147012947
0.0674538802668051,0.104096341434555
0.0626318356713325,0.0968172050974949
0.0564330461429625,0.0820797457829462
0.0557897936547101,0.0762172119642924
0.071232612222323,0.0917491467062959
0.0650401823099713,0.0916840375434147
0.0553068633642411,0.0877551297399825
0.0514846884031742,0.0822350599042083
0.0565174482367342,0.0850146284454426
0.0707116745451385,0.0990667026432423
0.0609998049891631,0.104716569368597
0.0420364170617039,0.069449926034962
0.0432453561373418,0.0860913960412569
0.049355681326215,0.0968397647020496
0.0672648079908327,0.109909060714922
0.070494861918567,0.114559369634718
0.0611739024425799,0.0985700026762608
0.0573276923841902,0.101826503923172
0.0524070265898397,0.10900933610965
0.0534642616331669,0.110317485657596
0.0473147718776498,0.101368427502511
0.0674538802668051,0.104096341434555
0.0534904640373195,0.103481277903118
0.0529561772499322,0.112154171804215
0.0591367686956305,0.116749208723237
0.0527605252443892,0.0993462110823264
0.0650401823099713,0.0916840375434147
0.0582232762453047,0.0813919221005112
0.0573246258570584,0.0843143726648233
0.0564848497656312,0.0925966094457733
0.0553509534530455,0.0811464236003955
0.0609998049891631,0.104716569368597
0.0583306620379583,0.0894171977640081
0.0585592344620941,0.072298442727639
0.0569772346033098,0.0736587504528792
0.0653056695884081,0.0825568896239322
0.070494861918567,0.114559369634718
0.0664308208071655,0.0965665077847915
0.0620243177204915,0.0838988837896411
0.0571969101157702,0.0842245558260194
0.0636043832742646,0.0968595627976246
0.0473147718776498,0.101368427502511
0.0544362752067662,0.0905629973467269
0.0635894260552544,0.0855072771257595
0.0597421018995567,0.0893633309883723
0.057144293210432,0.0851755388088101
0.0527605252443892,0.0993462110823264
0.0477810373829954,0.0880549268172474
0.0559256537419779,0.0883934558660699
0.0563099956343423,0.0812989918675619
0.0487835249356651,0.0777861748464349
0.0553509534530455,0.0811464236003955
0.0457333600464636,0.0762957117023929
0.046160721889213,0.0770856021437077
0.0438882851550488,0.0731367286425514
0.0365539393376496,0.0724670549579882
0.0653056695884081,0.0825568896239322
0.0599158904094915,0.0832748674108574
0.0459338591751631,0.08427501802137
0.0433648637561836,0.0779831881625108
0.0429643768048649,0.0874717351265553
0.0636043832742646,0.0968595627976246
0.0693775368234655,0.104022260742315
0.0686275880877397,0.107938839955832
0.0628749246659806,0.105087562949773
0.0627525996519548,0.108724418999836
0.0420364170617039,0.069449926034962
0.0432453561373418,0.0860913960412569
0.049355681326215,0.0968397647020496
0.0672648079908327,0.109909060714922
0.070494861918567,0.114559369634718
0.0312178533226216,0.059809325530407
0.0465586639158103,0.0794954330630759
0.0494243537012938,0.0934465566225544
0.0651270893941479,0.103131507707673
0.0713347489506558,0.109051644457
0.0476504850936936,0.0691197523101507
0.0498671411115479,0.0705658841627067
0.0441747781497612,0.0837257107222462
0.0550192384763431,0.10262358144382
0.057919225688187,0.100040648664519
0.0552269901861187,0.0864311138915947
0.0437847239844982,0.0762976822481375
0.0392541719942083,0.0699016932697274
0.038559202371607,0.0921613433641156
0.0524858602883657,0.0939347875565142
0.0369813610515606,0.0858799190367982
0.0360336115830152,0.0719891006706871
0.0375269694050358,0.0603622786926754
0.0331860207146897,0.0903385384102983
0.0502300178518502,0.0966337667143211
0.070494861918567,0.114559369634718
0.0664308208071655,0.0965665077847915
0.0620243177204915,0.0838988837896411
0.0571969101157702,0.0842245558260194
0.0636043832742646,0.0968595627976246
0.0713347489506558,0.109051644457
0.069428597113603,0.1017737810257
0.0573428876161431,0.0919249428273561
0.0539919651403205,0.0912889787238621
0.0653543077049001,0.0983174270257132
0.057919225688187,0.100040648664519
0.0671408068560466,0.0949818483085268
0.057731482253128,0.083634599403364
0.0584516974515697,0.0889818190703521
0.0670403020033764,0.0865735490405502
0.0524858602883657,0.0939347875565142
0.0650434037900599,0.0990488580920137
0.065458569185305,0.0942161062163308
0.0619615720969746,0.0824455112555792
0.0640674237638802,0.0858666698105729
0.0502300178518502,0.0966337667143211
0.0693980291098107,0.114186570680507
0.07782030759339,0.10826966200483
0.0643148887154878,0.102661747273458
0.0630524334727109,0.0980013366329585
0.0636043832742646,0.0968595627976246
0.0693775368234655,0.104022260742315
0.0686275880877397,0.107938839955832
0.0628749246659806,0.105087562949773
0.0627525996519548,0.108724418999836
0.0653543077049001,0.0983174270257132
0.0774644439428023,0.111643114792522
0.0862738007733051,0.112265314107151
0.0807008360429294,0.128037185872631
0.0836342249081164,0.142918240694877
0.0670403020033764,0.0865735490405502
0.0734362212924205,0.095068731956506
0.0817085844542331,0.115359074915074
0.0892696329405599,0.143720365248145
0.0923557036549911,0.15771787379557
0.0640674237638802,0.0858666698105729
0.0683964522456424,0.097948925809262
0.0708272713349957,0.0997255822313054
0.0804408414793225,0.130851197118605
0.0817236457210648,0.154966828196256
0.0630524334727109,0.0980013366329585
0.0668612002592824,0.0880786661880722
0.0685991976516075,0.0853044954878077
0.0718652076503586,0.107775304665605
0.0837506713806655,0.15010984978023
