0.0717892060438604,0.0838931937468465
0.071609357297922,0.097970925167817
0.0658352495206231,0.0869707095548236
0.0493480889978762,0.0685814676541617
0.0507681039194263,0.0751356310759985
0.0369263858519123,0.0655774184984906
0.0676115944134535,0.106762892771687
0.0820766509527931,0.10384821810911
0.0572240998764609,0.0844404478568197
0.0573522613834464,0.0742069163781587
0.0474578068828023,0.0650206216397498
0.0398716830958502,0.0655604592034179
0.0669043166525723,0.0969055790007534
0.0706851658820994,0.0818399843389716
0.0585768081994343,0.0726761189009451
0.0459596346550415,0.0681276958814638
0.0443844049325009,0.0823093281169165
0.0471164185430112,0.0540265760292063
0.0570361988765647,0.0770688028320802
0.0637645258919956,0.0826181552400977
0.0559358229605973,0.0780829492394777
0.0591331197817763,0.0618452516596391
0.0504108367198647,0.0675742709547638
0.0335066913614945,0.0535202152058385
0.0474839156155,0.0673208628441782
0.0504232844026179,0.0671766492856231
0.0457912391996841,0.0750627267877838
0.0499300754452215,0.0695272802625672
0.045688387547016,0.0652455826598226
0.0394978458996706,0.0544265225260044
0.0458218721766799,0.0809577638125689
0.0362625932855096,0.0652901021779644
0.0530433860472894,0.0664584347290895
0.0424892864109721,0.0516628244639938
0.0323496929148973,0.049677741501529
0.0271655971742532,0.050607423917349
